Route_ID,START_LAT,START_LONG,END_LAT,END_LONG,Time,Time_Taken
1,-37.8318,145.04614,-37.78127,145.07688,11:0,16 mins
2,-37.8318,145.04614,-37.78127,145.07688,18:0,17 mins
3,-37.8318,145.04614,-37.7820873,145.0778256,11:0,16 mins
4,-37.8318,145.04614,-37.7820873,145.0778256,18:0,17 mins
5,-37.8318,145.04614,-37.86703,145.09159,11:0,13 mins
6,-37.8318,145.04614,-37.86703,145.09159,18:0,14 mins
7,-37.8318,145.04614,-37.79611,145.08372,11:0,14 mins
8,-37.8318,145.04614,-37.79611,145.08372,18:0,16 mins
9,-37.8318,145.04614,-37.86723,145.09103,11:0,13 mins
10,-37.8318,145.04614,-37.86723,145.09103,18:0,14 mins
11,-37.8318,145.04614,-37.7820873,145.0778256,11:0,16 mins
12,-37.8318,145.04614,-37.7820873,145.0778256,18:0,17 mins
13,-37.8318,145.04614,-37.78267,145.07729,11:0,16 mins
14,-37.8318,145.04614,-37.78267,145.07729,18:0,17 mins
15,-37.8318,145.04614,-37.78267,145.07729,11:0,16 mins
16,-37.8318,145.04614,-37.78267,145.07729,18:0,17 mins
17,-37.8318,145.04614,-37.78127,145.07688,11:0,16 mins
18,-37.8318,145.04614,-37.78127,145.07688,18:0,17 mins
19,-37.8318,145.04614,-37.78093,145.07733,11:0,20 mins
20,-37.8318,145.04614,-37.78093,145.07733,18:0,22 mins
21,-37.8318,145.04614,-37.86723,145.09103,11:0,13 mins
22,-37.8318,145.04614,-37.86723,145.09103,18:0,14 mins
23,-37.8318,145.04614,-37.79618,145.08328,11:0,14 mins
24,-37.8318,145.04614,-37.79618,145.08328,18:0,16 mins
25,-37.8318,145.04614,-37.79618,145.08328,11:0,14 mins
26,-37.8318,145.04614,-37.79618,145.08328,18:0,16 mins
27,-37.8318,145.04614,-37.7820873,145.0778256,11:0,16 mins
28,-37.8318,145.04614,-37.7820873,145.0778256,18:0,17 mins
29,-37.8318,145.04614,-37.78661,145.06202,11:0,14 mins
30,-37.8318,145.04614,-37.78661,145.06202,18:0,15 mins
31,-37.8318,145.04614,-37.7820873,145.0778256,11:0,16 mins
32,-37.8318,145.04614,-37.7820873,145.0778256,18:0,17 mins
33,-37.8318,145.04614,-37.8676,145.09146,11:0,13 mins
34,-37.8318,145.04614,-37.8676,145.09146,18:0,14 mins
35,-37.8318,145.04614,-37.86703,145.09159,11:0,13 mins
36,-37.8318,145.04614,-37.86703,145.09159,18:0,14 mins
37,-37.8318,145.04614,-37.8676,145.09146,11:0,13 mins
38,-37.8318,145.04614,-37.8676,145.09146,18:0,14 mins
39,-37.8318,145.04614,-37.8676,145.09146,11:0,13 mins
40,-37.8318,145.04614,-37.8676,145.09146,18:0,14 mins
41,-37.8318,145.04614,-37.78127,145.07688,11:0,16 mins
42,-37.8318,145.04614,-37.78127,145.07688,18:0,17 mins
43,-37.8318,145.04614,-37.79635,145.08352,11:0,14 mins
44,-37.8318,145.04614,-37.79635,145.08352,18:0,16 mins
45,-37.8318,145.04614,-37.78267,145.07729,11:0,16 mins
46,-37.8318,145.04614,-37.78267,145.07729,18:0,17 mins
47,-37.8318,145.04614,-37.7820873,145.0778256,11:0,16 mins
48,-37.8318,145.04614,-37.7820873,145.0778256,18:0,17 mins
49,-37.8318,145.04614,-37.86735,145.09195,11:0,13 mins
50,-37.8318,145.04614,-37.86735,145.09195,18:0,14 mins
51,-37.8318,145.04614,-37.78661,145.06202,11:0,14 mins
52,-37.8318,145.04614,-37.78661,145.06202,18:0,15 mins
53,-37.8318,145.04614,-37.78127,145.07688,11:0,16 mins
54,-37.8318,145.04614,-37.78127,145.07688,18:0,17 mins
